Filename;Loc;Acorde;Arquivo Original
file_142901.wav;processed_audio/;A#:hdim7;00_BN2-166-Ab_comp_hex.wav
file_142902.wav;processed_audio/;D#:7;00_BN2-166-Ab_comp_hex.wav
file_142903.wav;processed_audio/;G#:min;00_BN2-166-Ab_comp_hex.wav
file_143141.wav;processed_audio/;C:maj;05_Rock3-148-C_comp_hex.wav
file_143142.wav;processed_audio/;G:maj;05_Rock3-148-C_comp_hex.wav
file_143143.wav;processed_audio/;A:min;05_Rock3-148-C_comp_hex.wav
file_143144.wav;processed_audio/;E:min;05_Rock3-148-C_comp_hex.wav
file_143145.wav;processed_audio/;F:maj;05_Rock3-148-C_comp_hex.wav
file_143146.wav;processed_audio/;C:maj;05_Rock3-148-C_comp_hex.wav
file_143147.wav;processed_audio/;F:maj;05_Rock3-148-C_comp_hex.wav
file_143148.wav;processed_audio/;G:maj;05_Rock3-148-C_comp_hex.wav
file_143149.wav;processed_audio/;C:maj;05_Rock3-148-C_comp_hex.wav
file_143150.wav;processed_audio/;G:maj;05_Rock3-148-C_comp_hex.wav
file_143151.wav;processed_audio/;A:min;05_Rock3-148-C_comp_hex.wav
file_143152.wav;processed_audio/;E:min;05_Rock3-148-C_comp_hex.wav
file_143153.wav;processed_audio/;F:maj;05_Rock3-148-C_comp_hex.wav
file_143154.wav;processed_audio/;C:maj;05_Rock3-148-C_comp_hex.wav
file_143155.wav;processed_audio/;F:maj;05_Rock3-148-C_comp_hex.wav
file_143156.wav;processed_audio/;G:maj;05_Rock3-148-C_comp_hex.wav
file_144682.wav;processed_audio/;C#:maj;04_SS1-100-C#_comp_hex.wav
file_144683.wav;processed_audio/;F#:maj;04_SS1-100-C#_comp_hex.wav
file_144684.wav;processed_audio/;C#:maj;04_SS1-100-C#_comp_hex.wav
file_144685.wav;processed_audio/;G#:maj;04_SS1-100-C#_comp_hex.wav
file_144686.wav;processed_audio/;F#:maj;04_SS1-100-C#_comp_hex.wav
file_144687.wav;processed_audio/;C#:maj;04_SS1-100-C#_comp_hex.wav
file_145826.wav;processed_audio/;D#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145827.wav;processed_audio/;A#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145828.wav;processed_audio/;C:min;05_Jazz3-137-Eb_comp_hex.wav
file_145829.wav;processed_audio/;G:min;05_Jazz3-137-Eb_comp_hex.wav
file_145830.wav;processed_audio/;G#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145831.wav;processed_audio/;D#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145832.wav;processed_audio/;G#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145833.wav;processed_audio/;A#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145834.wav;processed_audio/;D#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145835.wav;processed_audio/;A#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145836.wav;processed_audio/;C:min;05_Jazz3-137-Eb_comp_hex.wav
file_145837.wav;processed_audio/;G:min;05_Jazz3-137-Eb_comp_hex.wav
file_145838.wav;processed_audio/;G#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145839.wav;processed_audio/;D#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145840.wav;processed_audio/;G#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_145841.wav;processed_audio/;A#:maj;05_Jazz3-137-Eb_comp_hex.wav
file_146731.wav;processed_audio/;D:maj;03_Jazz1-130-D_comp_hex.wav
file_146732.wav;processed_audio/;G:maj;03_Jazz1-130-D_comp_hex.wav
file_146733.wav;processed_audio/;D:maj;03_Jazz1-130-D_comp_hex.wav
file_146734.wav;processed_audio/;A:maj;03_Jazz1-130-D_comp_hex.wav
file_146735.wav;processed_audio/;G:maj;03_Jazz1-130-D_comp_hex.wav
file_146736.wav;processed_audio/;D:maj;03_Jazz1-130-D_comp_hex.wav
file_147898.wav;processed_audio/;E:min;01_BN2-131-B_comp_hex.wav
file_147899.wav;processed_audio/;A:7;01_BN2-131-B_comp_hex.wav
file_147900.wav;processed_audio/;D:maj;01_BN2-131-B_comp_hex.wav
file_147901.wav;processed_audio/;G:maj;01_BN2-131-B_comp_hex.wav
file_147902.wav;processed_audio/;C#:hdim7;01_BN2-131-B_comp_hex.wav
file_147903.wav;processed_audio/;F#:7;01_BN2-131-B_comp_hex.wav
file_147904.wav;processed_audio/;B:min;01_BN2-131-B_comp_hex.wav
file_147905.wav;processed_audio/;E:min;01_BN2-131-B_comp_hex.wav
file_147906.wav;processed_audio/;A:7;01_BN2-131-B_comp_hex.wav
file_147907.wav;processed_audio/;D:maj;01_BN2-131-B_comp_hex.wav
file_147908.wav;processed_audio/;G:maj;01_BN2-131-B_comp_hex.wav
file_147909.wav;processed_audio/;C#:hdim7;01_BN2-131-B_comp_hex.wav
file_147910.wav;processed_audio/;F#:7;01_BN2-131-B_comp_hex.wav
file_147911.wav;processed_audio/;B:min;01_BN2-131-B_comp_hex.wav
file_148298.wav;processed_audio/;F#:maj;04_BN1-147-Gb_comp_hex.wav
file_148299.wav;processed_audio/;B:maj;04_BN1-147-Gb_comp_hex.wav
file_148300.wav;processed_audio/;F#:maj;04_BN1-147-Gb_comp_hex.wav
file_148301.wav;processed_audio/;C#:maj;04_BN1-147-Gb_comp_hex.wav
file_148302.wav;processed_audio/;B:maj;04_BN1-147-Gb_comp_hex.wav
file_148303.wav;processed_audio/;F#:maj;04_BN1-147-Gb_comp_hex.wav
file_149752.wav;processed_audio/;E:maj;01_SS1-68-E_comp_hex.wav
file_149753.wav;processed_audio/;A:maj;01_SS1-68-E_comp_hex.wav
file_149754.wav;processed_audio/;E:maj;01_SS1-68-E_comp_hex.wav
file_149755.wav;processed_audio/;B:maj;01_SS1-68-E_comp_hex.wav
file_149756.wav;processed_audio/;A:maj;01_SS1-68-E_comp_hex.wav
file_149757.wav;processed_audio/;E:maj;01_SS1-68-E_comp_hex.wav
file_150699.wav;processed_audio/;D#:maj;04_BN1-129-Eb_comp_hex.wav
file_150700.wav;processed_audio/;G#:maj;04_BN1-129-Eb_comp_hex.wav
file_150701.wav;processed_audio/;D#:maj;04_BN1-129-Eb_comp_hex.wav
file_150702.wav;processed_audio/;A#:maj;04_BN1-129-Eb_comp_hex.wav
file_150703.wav;processed_audio/;G#:maj;04_BN1-129-Eb_comp_hex.wav
file_150704.wav;processed_audio/;D#:maj;04_BN1-129-Eb_comp_hex.wav
file_151343.wav;processed_audio/;A#:maj;05_SS3-84-Bb_comp_hex.wav
file_151344.wav;processed_audio/;F:maj;05_SS3-84-Bb_comp_hex.wav
file_151345.wav;processed_audio/;G:min;05_SS3-84-Bb_comp_hex.wav
file_151346.wav;processed_audio/;D:min;05_SS3-84-Bb_comp_hex.wav
file_151347.wav;processed_audio/;D#:maj;05_SS3-84-Bb_comp_hex.wav
file_151348.wav;processed_audio/;A#:maj;05_SS3-84-Bb_comp_hex.wav
file_151349.wav;processed_audio/;D#:maj;05_SS3-84-Bb_comp_hex.wav
file_151350.wav;processed_audio/;F:maj;05_SS3-84-Bb_comp_hex.wav
file_151351.wav;processed_audio/;A#:maj;05_SS3-84-Bb_comp_hex.wav
file_151352.wav;processed_audio/;F:maj;05_SS3-84-Bb_comp_hex.wav
file_151353.wav;processed_audio/;G:min;05_SS3-84-Bb_comp_hex.wav
file_151354.wav;processed_audio/;D:min;05_SS3-84-Bb_comp_hex.wav
file_151355.wav;processed_audio/;D#:maj;05_SS3-84-Bb_comp_hex.wav
file_151356.wav;processed_audio/;A#:maj;05_SS3-84-Bb_comp_hex.wav
file_151357.wav;processed_audio/;D#:maj;05_SS3-84-Bb_comp_hex.wav
file_151358.wav;processed_audio/;F:maj;05_SS3-84-Bb_comp_hex.wav
file_152813.wav;processed_audio/;C:maj;05_Funk1-97-C_comp_hex.wav
file_152814.wav;processed_audio/;F:maj;05_Funk1-97-C_comp_hex.wav
file_152815.wav;processed_audio/;C:maj;05_Funk1-97-C_comp_hex.wav
file_152816.wav;processed_audio/;G:maj;05_Funk1-97-C_comp_hex.wav
file_152817.wav;processed_audio/;F:maj;05_Funk1-97-C_comp_hex.wav
file_152818.wav;processed_audio/;C:maj;05_Funk1-97-C_comp_hex.wav
file_153859.wav;processed_audio/;D#:min;01_Jazz2-110-Bb_comp_hex.wav
file_153860.wav;processed_audio/;G#:7;01_Jazz2-110-Bb_comp_hex.wav
file_153861.wav;processed_audio/;C#:maj;01_Jazz2-110-Bb_comp_hex.wav
file_153862.wav;processed_audio/;F#:maj;01_Jazz2-110-Bb_comp_hex.wav
file_153863.wav;processed_audio/;C:hdim7;01_Jazz2-110-Bb_comp_hex.wav
file_153864.wav;processed_audio/;F:7;01_Jazz2-110-Bb_comp_hex.wav
file_153865.wav;processed_audio/;A#:min;01_Jazz2-110-Bb_comp_hex.wav
file_153866.wav;processed_audio/;D#:min;01_Jazz2-110-Bb_comp_hex.wav
file_153867.wav;processed_audio/;G#:7;01_Jazz2-110-Bb_comp_hex.wav
file_153868.wav;processed_audio/;C#:maj;01_Jazz2-110-Bb_comp_hex.wav
file_153869.wav;processed_audio/;F#:maj;01_Jazz2-110-Bb_comp_hex.wav
file_153870.wav;processed_audio/;C:hdim7;01_Jazz2-110-Bb_comp_hex.wav
file_153871.wav;processed_audio/;F:7;01_Jazz2-110-Bb_comp_hex.wav
file_153872.wav;processed_audio/;A#:min;01_Jazz2-110-Bb_comp_hex.wav
file_154806.wav;processed_audio/;A:maj;04_Funk3-98-A_comp_hex.wav
file_154807.wav;processed_audio/;E:maj;04_Funk3-98-A_comp_hex.wav
file_154808.wav;processed_audio/;F#:min;04_Funk3-98-A_comp_hex.wav
file_154809.wav;processed_audio/;C#:min;04_Funk3-98-A_comp_hex.wav
file_154810.wav;processed_audio/;D:maj;04_Funk3-98-A_comp_hex.wav
file_154811.wav;processed_audio/;A:maj;04_Funk3-98-A_comp_hex.wav
file_154812.wav;processed_audio/;D:maj;04_Funk3-98-A_comp_hex.wav
file_154813.wav;processed_audio/;E:maj;04_Funk3-98-A_comp_hex.wav
file_154814.wav;processed_audio/;A:maj;04_Funk3-98-A_comp_hex.wav
file_154815.wav;processed_audio/;E:maj;04_Funk3-98-A_comp_hex.wav
file_154816.wav;processed_audio/;F#:min;04_Funk3-98-A_comp_hex.wav
file_154817.wav;processed_audio/;C#:min;04_Funk3-98-A_comp_hex.wav
file_154818.wav;processed_audio/;D:maj;04_Funk3-98-A_comp_hex.wav
file_154819.wav;processed_audio/;A:maj;04_Funk3-98-A_comp_hex.wav
file_154820.wav;processed_audio/;D:maj;04_Funk3-98-A_comp_hex.wav
file_154821.wav;processed_audio/;E:maj;04_Funk3-98-A_comp_hex.wav
file_155692.wav;processed_audio/;G#:min;04_Funk2-108-Eb_comp_hex.wav
file_155693.wav;processed_audio/;C#:7;04_Funk2-108-Eb_comp_hex.wav
file_155694.wav;processed_audio/;F#:maj;04_Funk2-108-Eb_comp_hex.wav
file_155695.wav;processed_audio/;B:maj;04_Funk2-108-Eb_comp_hex.wav
file_155696.wav;processed_audio/;F:hdim7;04_Funk2-108-Eb_comp_hex.wav
file_155697.wav;processed_audio/;A#:7;04_Funk2-108-Eb_comp_hex.wav
file_155698.wav;processed_audio/;D#:min;04_Funk2-108-Eb_comp_hex.wav
file_155699.wav;processed_audio/;G#:min;04_Funk2-108-Eb_comp_hex.wav
file_155700.wav;processed_audio/;C#:7;04_Funk2-108-Eb_comp_hex.wav
file_155701.wav;processed_audio/;F#:maj;04_Funk2-108-Eb_comp_hex.wav
file_155702.wav;processed_audio/;B:maj;04_Funk2-108-Eb_comp_hex.wav
file_155703.wav;processed_audio/;F:hdim7;04_Funk2-108-Eb_comp_hex.wav
file_155704.wav;processed_audio/;A#:7;04_Funk2-108-Eb_comp_hex.wav
file_155705.wav;processed_audio/;D#:min;04_Funk2-108-Eb_comp_hex.wav
file_156378.wav;processed_audio/;C:maj;04_Jazz3-150-C_comp_hex.wav
file_156379.wav;processed_audio/;G:maj;04_Jazz3-150-C_comp_hex.wav
file_156380.wav;processed_audio/;A:min;04_Jazz3-150-C_comp_hex.wav
file_156381.wav;processed_audio/;E:min;04_Jazz3-150-C_comp_hex.wav
file_156382.wav;processed_audio/;F:maj;04_Jazz3-150-C_comp_hex.wav
file_156383.wav;processed_audio/;C:maj;04_Jazz3-150-C_comp_hex.wav
file_156384.wav;processed_audio/;F:maj;04_Jazz3-150-C_comp_hex.wav
file_156385.wav;processed_audio/;G:maj;04_Jazz3-150-C_comp_hex.wav
file_156386.wav;processed_audio/;C:maj;04_Jazz3-150-C_comp_hex.wav
file_156387.wav;processed_audio/;G:maj;04_Jazz3-150-C_comp_hex.wav
file_156388.wav;processed_audio/;A:min;04_Jazz3-150-C_comp_hex.wav
file_156389.wav;processed_audio/;E:min;04_Jazz3-150-C_comp_hex.wav
file_156390.wav;processed_audio/;F:maj;04_Jazz3-150-C_comp_hex.wav
file_156391.wav;processed_audio/;C:maj;04_Jazz3-150-C_comp_hex.wav
file_156392.wav;processed_audio/;F:maj;04_Jazz3-150-C_comp_hex.wav
file_156393.wav;processed_audio/;G:maj;04_Jazz3-150-C_comp_hex.wav
file_157118.wav;processed_audio/;C#:min;04_BN2-166-Ab_comp_hex.wav
file_157119.wav;processed_audio/;F#:7;04_BN2-166-Ab_comp_hex.wav
file_157120.wav;processed_audio/;B:maj;04_BN2-166-Ab_comp_hex.wav
file_157121.wav;processed_audio/;E:maj;04_BN2-166-Ab_comp_hex.wav
file_157122.wav;processed_audio/;A#:hdim7;04_BN2-166-Ab_comp_hex.wav
file_157123.wav;processed_audio/;D#:7;04_BN2-166-Ab_comp_hex.wav
file_157124.wav;processed_audio/;G#:min;04_BN2-166-Ab_comp_hex.wav
file_157125.wav;processed_audio/;C#:min;04_BN2-166-Ab_comp_hex.wav
file_157126.wav;processed_audio/;F#:7;04_BN2-166-Ab_comp_hex.wav
file_157127.wav;processed_audio/;B:maj;04_BN2-166-Ab_comp_hex.wav
file_157128.wav;processed_audio/;E:maj;04_BN2-166-Ab_comp_hex.wav
file_157129.wav;processed_audio/;A#:hdim7;04_BN2-166-Ab_comp_hex.wav
file_157130.wav;processed_audio/;D#:7;04_BN2-166-Ab_comp_hex.wav
file_157131.wav;processed_audio/;G#:min;04_BN2-166-Ab_comp_hex.wav
file_158839.wav;processed_audio/;G#:min;03_Funk2-108-Eb_comp_hex.wav
file_158840.wav;processed_audio/;C#:7;03_Funk2-108-Eb_comp_hex.wav
file_158841.wav;processed_audio/;F#:maj;03_Funk2-108-Eb_comp_hex.wav
file_158842.wav;processed_audio/;B:maj;03_Funk2-108-Eb_comp_hex.wav
file_158843.wav;processed_audio/;F:hdim7;03_Funk2-108-Eb_comp_hex.wav
file_158844.wav;processed_audio/;A#:7;03_Funk2-108-Eb_comp_hex.wav
file_158845.wav;processed_audio/;D#:min;03_Funk2-108-Eb_comp_hex.wav
file_158846.wav;processed_audio/;G#:min;03_Funk2-108-Eb_comp_hex.wav
file_158847.wav;processed_audio/;C#:7;03_Funk2-108-Eb_comp_hex.wav
file_158848.wav;processed_audio/;F#:maj;03_Funk2-108-Eb_comp_hex.wav
file_158849.wav;processed_audio/;B:maj;03_Funk2-108-Eb_comp_hex.wav
file_158850.wav;processed_audio/;F:hdim7;03_Funk2-108-Eb_comp_hex.wav
file_158851.wav;processed_audio/;A#:7;03_Funk2-108-Eb_comp_hex.wav
file_158852.wav;processed_audio/;D#:min;03_Funk2-108-Eb_comp_hex.wav
file_159472.wav;processed_audio/;C#:maj;00_SS1-100-C#_comp_hex.wav
file_159473.wav;processed_audio/;F#:maj;00_SS1-100-C#_comp_hex.wav
file_159474.wav;processed_audio/;C#:maj;00_SS1-100-C#_comp_hex.wav
file_159475.wav;processed_audio/;G#:maj;00_SS1-100-C#_comp_hex.wav
file_159476.wav;processed_audio/;F#:maj;00_SS1-100-C#_comp_hex.wav
file_159477.wav;processed_audio/;C#:maj;00_SS1-100-C#_comp_hex.wav
file_160787.wav;processed_audio/;C:min;04_Funk2-119-G_comp_hex.wav
file_160788.wav;processed_audio/;F:7;04_Funk2-119-G_comp_hex.wav
file_160789.wav;processed_audio/;A#:maj;04_Funk2-119-G_comp_hex.wav
file_160790.wav;processed_audio/;D#:maj;04_Funk2-119-G_comp_hex.wav
file_160791.wav;processed_audio/;A:hdim7;04_Funk2-119-G_comp_hex.wav
file_160792.wav;processed_audio/;D:7;04_Funk2-119-G_comp_hex.wav
file_160793.wav;processed_audio/;G:min;04_Funk2-119-G_comp_hex.wav
file_160794.wav;processed_audio/;C:min;04_Funk2-119-G_comp_hex.wav
file_160795.wav;processed_audio/;F:7;04_Funk2-119-G_comp_hex.wav
file_160796.wav;processed_audio/;A#:maj;04_Funk2-119-G_comp_hex.wav
file_160797.wav;processed_audio/;D#:maj;04_Funk2-119-G_comp_hex.wav
file_160798.wav;processed_audio/;A:hdim7;04_Funk2-119-G_comp_hex.wav
file_160799.wav;processed_audio/;D:7;04_Funk2-119-G_comp_hex.wav
file_160800.wav;processed_audio/;G:min;04_Funk2-119-G_comp_hex.wav
file_161259.wav;processed_audio/;G:min;02_Rock2-142-D_comp_hex.wav
file_161260.wav;processed_audio/;C:7;02_Rock2-142-D_comp_hex.wav
file_161261.wav;processed_audio/;F:maj;02_Rock2-142-D_comp_hex.wav
file_161262.wav;processed_audio/;A#:maj;02_Rock2-142-D_comp_hex.wav
file_161263.wav;processed_audio/;E:hdim7;02_Rock2-142-D_comp_hex.wav
file_161264.wav;processed_audio/;A:7;02_Rock2-142-D_comp_hex.wav
file_161265.wav;processed_audio/;D:min;02_Rock2-142-D_comp_hex.wav
file_161266.wav;processed_audio/;G:min;02_Rock2-142-D_comp_hex.wav
file_161267.wav;processed_audio/;C:7;02_Rock2-142-D_comp_hex.wav
file_161268.wav;processed_audio/;F:maj;02_Rock2-142-D_comp_hex.wav
file_161269.wav;processed_audio/;A#:maj;02_Rock2-142-D_comp_hex.wav
file_161270.wav;processed_audio/;E:hdim7;02_Rock2-142-D_comp_hex.wav
file_161271.wav;processed_audio/;A:7;02_Rock2-142-D_comp_hex.wav
file_161272.wav;processed_audio/;D:min;02_Rock2-142-D_comp_hex.wav
file_162792.wav;processed_audio/;E:min;02_BN2-131-B_comp_hex.wav
file_162793.wav;processed_audio/;A:7;02_BN2-131-B_comp_hex.wav
file_162794.wav;processed_audio/;D:maj;02_BN2-131-B_comp_hex.wav
file_162795.wav;processed_audio/;G:maj;02_BN2-131-B_comp_hex.wav
file_162796.wav;processed_audio/;C#:hdim7;02_BN2-131-B_comp_hex.wav
file_162797.wav;processed_audio/;F#:7;02_BN2-131-B_comp_hex.wav
file_162798.wav;processed_audio/;B:min;02_BN2-131-B_comp_hex.wav
file_162799.wav;processed_audio/;E:min;02_BN2-131-B_comp_hex.wav
file_162800.wav;processed_audio/;A:7;02_BN2-131-B_comp_hex.wav
file_162801.wav;processed_audio/;D:maj;02_BN2-131-B_comp_hex.wav
file_162802.wav;processed_audio/;G:maj;02_BN2-131-B_comp_hex.wav
file_162803.wav;processed_audio/;C#:hdim7;02_BN2-131-B_comp_hex.wav
file_162804.wav;processed_audio/;F#:7;02_BN2-131-B_comp_hex.wav
file_162805.wav;processed_audio/;B:min;02_BN2-131-B_comp_hex.wav
file_163588.wav;processed_audio/;C#:min;04_SS2-107-Ab_comp_hex.wav
file_163589.wav;processed_audio/;F#:7;04_SS2-107-Ab_comp_hex.wav
file_163590.wav;processed_audio/;B:maj;04_SS2-107-Ab_comp_hex.wav
file_163591.wav;processed_audio/;E:maj;04_SS2-107-Ab_comp_hex.wav
file_163592.wav;processed_audio/;A#:hdim7;04_SS2-107-Ab_comp_hex.wav
file_163593.wav;processed_audio/;D#:7;04_SS2-107-Ab_comp_hex.wav
file_163594.wav;processed_audio/;G#:min;04_SS2-107-Ab_comp_hex.wav
file_163595.wav;processed_audio/;C#:min;04_SS2-107-Ab_comp_hex.wav
file_163596.wav;processed_audio/;F#:7;04_SS2-107-Ab_comp_hex.wav
file_163597.wav;processed_audio/;B:maj;04_SS2-107-Ab_comp_hex.wav
file_163598.wav;processed_audio/;E:maj;04_SS2-107-Ab_comp_hex.wav
file_163599.wav;processed_audio/;A#:hdim7;04_SS2-107-Ab_comp_hex.wav
file_163600.wav;processed_audio/;D#:7;04_SS2-107-Ab_comp_hex.wav
file_163601.wav;processed_audio/;G#:min;04_SS2-107-Ab_comp_hex.wav
file_164609.wav;processed_audio/;B:maj;02_Jazz1-200-B_comp_hex.wav
file_164610.wav;processed_audio/;E:maj;02_Jazz1-200-B_comp_hex.wav
file_164611.wav;processed_audio/;B:maj;02_Jazz1-200-B_comp_hex.wav
file_164612.wav;processed_audio/;F#:maj;02_Jazz1-200-B_comp_hex.wav
file_164613.wav;processed_audio/;E:maj;02_Jazz1-200-B_comp_hex.wav
file_164614.wav;processed_audio/;B:maj;02_Jazz1-200-B_comp_hex.wav
file_165132.wav;processed_audio/;C:maj;00_Jazz3-150-C_comp_hex.wav
file_165133.wav;processed_audio/;G:maj;00_Jazz3-150-C_comp_hex.wav
file_165134.wav;processed_audio/;A:min;00_Jazz3-150-C_comp_hex.wav
file_165135.wav;processed_audio/;E:min;00_Jazz3-150-C_comp_hex.wav
file_165136.wav;processed_audio/;F:maj;00_Jazz3-150-C_comp_hex.wav
file_165137.wav;processed_audio/;C:maj;00_Jazz3-150-C_comp_hex.wav
file_165138.wav;processed_audio/;F:maj;00_Jazz3-150-C_comp_hex.wav
file_165139.wav;processed_audio/;G:maj;00_Jazz3-150-C_comp_hex.wav
file_165140.wav;processed_audio/;C:maj;00_Jazz3-150-C_comp_hex.wav
file_165141.wav;processed_audio/;G:maj;00_Jazz3-150-C_comp_hex.wav
file_165142.wav;processed_audio/;A:min;00_Jazz3-150-C_comp_hex.wav
file_165143.wav;processed_audio/;E:min;00_Jazz3-150-C_comp_hex.wav
file_165144.wav;processed_audio/;F:maj;00_Jazz3-150-C_comp_hex.wav
file_165145.wav;processed_audio/;C:maj;00_Jazz3-150-C_comp_hex.wav
file_165146.wav;processed_audio/;F:maj;00_Jazz3-150-C_comp_hex.wav
file_165147.wav;processed_audio/;G:maj;00_Jazz3-150-C_comp_hex.wav
file_166885.wav;processed_audio/;C:min;00_Funk2-119-G_comp_hex.wav
file_166886.wav;processed_audio/;F:7;00_Funk2-119-G_comp_hex.wav
file_166887.wav;processed_audio/;A#:maj;00_Funk2-119-G_comp_hex.wav
file_166888.wav;processed_audio/;D#:maj;00_Funk2-119-G_comp_hex.wav
file_166889.wav;processed_audio/;A:hdim7;00_Funk2-119-G_comp_hex.wav
file_166890.wav;processed_audio/;D:7;00_Funk2-119-G_comp_hex.wav
file_166891.wav;processed_audio/;G:min;00_Funk2-119-G_comp_hex.wav
file_166892.wav;processed_audio/;C:min;00_Funk2-119-G_comp_hex.wav
file_166893.wav;processed_audio/;F:7;00_Funk2-119-G_comp_hex.wav
file_166894.wav;processed_audio/;A#:maj;00_Funk2-119-G_comp_hex.wav
file_166895.wav;processed_audio/;D#:maj;00_Funk2-119-G_comp_hex.wav
file_166896.wav;processed_audio/;A:hdim7;00_Funk2-119-G_comp_hex.wav
file_166897.wav;processed_audio/;D:7;00_Funk2-119-G_comp_hex.wav
file_166898.wav;processed_audio/;G:min;00_Funk2-119-G_comp_hex.wav
file_167279.wav;processed_audio/;A#:maj;01_SS3-84-Bb_comp_hex.wav
file_167280.wav;processed_audio/;F:maj;01_SS3-84-Bb_comp_hex.wav
file_167281.wav;processed_audio/;G:min;01_SS3-84-Bb_comp_hex.wav
file_167282.wav;processed_audio/;D:min;01_SS3-84-Bb_comp_hex.wav
file_167283.wav;processed_audio/;D#:maj;01_SS3-84-Bb_comp_hex.wav
file_167284.wav;processed_audio/;A#:maj;01_SS3-84-Bb_comp_hex.wav
file_167285.wav;processed_audio/;D#:maj;01_SS3-84-Bb_comp_hex.wav
file_167286.wav;processed_audio/;F:maj;01_SS3-84-Bb_comp_hex.wav
file_167287.wav;processed_audio/;A#:maj;01_SS3-84-Bb_comp_hex.wav
file_167288.wav;processed_audio/;F:maj;01_SS3-84-Bb_comp_hex.wav
file_167289.wav;processed_audio/;G:min;01_SS3-84-Bb_comp_hex.wav
file_167290.wav;processed_audio/;D:min;01_SS3-84-Bb_comp_hex.wav
file_167291.wav;processed_audio/;D#:maj;01_SS3-84-Bb_comp_hex.wav
file_167292.wav;processed_audio/;A#:maj;01_SS3-84-Bb_comp_hex.wav
file_167293.wav;processed_audio/;D#:maj;01_SS3-84-Bb_comp_hex.wav
file_167294.wav;processed_audio/;F:maj;01_SS3-84-Bb_comp_hex.wav
file_16899.wav;processed_audio/;D#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168100.wav;processed_audio/;A#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168101.wav;processed_audio/;C:min;02_Jazz3-137-Eb_comp_hex.wav
file_168102.wav;processed_audio/;G:min;02_Jazz3-137-Eb_comp_hex.wav
file_168103.wav;processed_audio/;G#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168104.wav;processed_audio/;D#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168105.wav;processed_audio/;G#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168106.wav;processed_audio/;A#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168107.wav;processed_audio/;D#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168108.wav;processed_audio/;A#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168109.wav;processed_audio/;C:min;02_Jazz3-137-Eb_comp_hex.wav
file_168110.wav;processed_audio/;G:min;02_Jazz3-137-Eb_comp_hex.wav
file_168111.wav;processed_audio/;G#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168112.wav;processed_audio/;D#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168113.wav;processed_audio/;G#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_168114.wav;processed_audio/;A#:maj;02_Jazz3-137-Eb_comp_hex.wav
file_169913.wav;processed_audio/;C:maj;05_SS3-98-C_comp_hex.wav
file_169914.wav;processed_audio/;G:maj;05_SS3-98-C_comp_hex.wav
file_169915.wav;processed_audio/;A:min;05_SS3-98-C_comp_hex.wav
file_169916.wav;processed_audio/;E:min;05_SS3-98-C_comp_hex.wav
file_169917.wav;processed_audio/;F:maj;05_SS3-98-C_comp_hex.wav
file_169918.wav;processed_audio/;C:maj;05_SS3-98-C_comp_hex.wav
file_169919.wav;processed_audio/;F:maj;05_SS3-98-C_comp_hex.wav
file_169920.wav;processed_audio/;G:maj;05_SS3-98-C_comp_hex.wav
file_169921.wav;processed_audio/;C:maj;05_SS3-98-C_comp_hex.wav
file_169922.wav;processed_audio/;G:maj;05_SS3-98-C_comp_hex.wav
file_169923.wav;processed_audio/;A:min;05_SS3-98-C_comp_hex.wav
file_169924.wav;processed_audio/;E:min;05_SS3-98-C_comp_hex.wav
file_169925.wav;processed_audio/;F:maj;05_SS3-98-C_comp_hex.wav
file_169926.wav;processed_audio/;C:maj;05_SS3-98-C_comp_hex.wav
file_169927.wav;processed_audio/;F:maj;05_SS3-98-C_comp_hex.wav
file_169928.wav;processed_audio/;G:maj;05_SS3-98-C_comp_hex.wav
file_170728.wav;processed_audio/;C:maj;01_Funk1-97-C_comp_hex.wav
file_170729.wav;processed_audio/;F:maj;01_Funk1-97-C_comp_hex.wav
file_170730.wav;processed_audio/;C:maj;01_Funk1-97-C_comp_hex.wav
file_170731.wav;processed_audio/;G:maj;01_Funk1-97-C_comp_hex.wav
file_170732.wav;processed_audio/;F:maj;01_Funk1-97-C_comp_hex.wav
file_170733.wav;processed_audio/;C:maj;01_Funk1-97-C_comp_hex.wav
