Filename,Loc,Acorde,Arquivo Original,most_freq
file_135551.wav,processed_audio/,F#:7,00_SS2-107-Ab_comp_hex.wav,0
file_135552.wav,processed_audio/,B:maj,00_SS2-107-Ab_comp_hex.wav,0
file_135553.wav,processed_audio/,E:maj,00_SS2-107-Ab_comp_hex.wav,1
file_135554.wav,processed_audio/,A#:hdim7,00_SS2-107-Ab_comp_hex.wav,0
file_135555.wav,processed_audio/,D#:7,00_SS2-107-Ab_comp_hex.wav,0
file_135556.wav,processed_audio/,G#:min,00_SS2-107-Ab_comp_hex.wav,0
file_136801.wav,processed_audio/,A:maj,01_Rock1-130-A_comp_hex.wav,0
file_136802.wav,processed_audio/,D:maj,01_Rock1-130-A_comp_hex.wav,1
file_136803.wav,processed_audio/,A:maj,01_Rock1-130-A_comp_hex.wav,0
file_136804.wav,processed_audio/,E:maj,01_Rock1-130-A_comp_hex.wav,1
file_136805.wav,processed_audio/,D:maj,01_Rock1-130-A_comp_hex.wav,1
file_136806.wav,processed_audio/,A:maj,01_Rock1-130-A_comp_hex.wav,0
file_137804.wav,processed_audio/,A#:min,04_SS2-88-F_comp_hex.wav,0
file_137805.wav,processed_audio/,D#:7,04_SS2-88-F_comp_hex.wav,0
file_137806.wav,processed_audio/,G#:maj,04_SS2-88-F_comp_hex.wav,1
file_137807.wav,processed_audio/,C#:maj,04_SS2-88-F_comp_hex.wav,1
file_137808.wav,processed_audio/,G:hdim7,04_SS2-88-F_comp_hex.wav,0
file_137809.wav,processed_audio/,C:7,04_SS2-88-F_comp_hex.wav,0
file_137810.wav,processed_audio/,F:min,04_SS2-88-F_comp_hex.wav,0
file_137811.wav,processed_audio/,A#:min,04_SS2-88-F_comp_hex.wav,0
file_137812.wav,processed_audio/,D#:7,04_SS2-88-F_comp_hex.wav,0
file_137813.wav,processed_audio/,G#:maj,04_SS2-88-F_comp_hex.wav,1
file_137814.wav,processed_audio/,C#:maj,04_SS2-88-F_comp_hex.wav,1
file_137815.wav,processed_audio/,G:hdim7,04_SS2-88-F_comp_hex.wav,0
file_137816.wav,processed_audio/,C:7,04_SS2-88-F_comp_hex.wav,0
file_137817.wav,processed_audio/,F:min,04_SS2-88-F_comp_hex.wav,0
file_138732.wav,processed_audio/,A#:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138733.wav,processed_audio/,F:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138734.wav,processed_audio/,G:min,02_SS3-84-Bb_comp_hex.wav,0
file_138735.wav,processed_audio/,D:min,02_SS3-84-Bb_comp_hex.wav,0
file_138736.wav,processed_audio/,D#:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138737.wav,processed_audio/,A#:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138738.wav,processed_audio/,D#:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138739.wav,processed_audio/,F:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138740.wav,processed_audio/,A#:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138741.wav,processed_audio/,F:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138742.wav,processed_audio/,G:min,02_SS3-84-Bb_comp_hex.wav,0
file_138743.wav,processed_audio/,D:min,02_SS3-84-Bb_comp_hex.wav,0
file_138744.wav,processed_audio/,D#:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138745.wav,processed_audio/,A#:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138746.wav,processed_audio/,D#:maj,02_SS3-84-Bb_comp_hex.wav,1
file_138747.wav,processed_audio/,F:maj,02_SS3-84-Bb_comp_hex.wav,1
file_139648.wav,processed_audio/,C:maj,01_Rock3-148-C_comp_hex.wav,1
file_139649.wav,processed_audio/,G:maj,01_Rock3-148-C_comp_hex.wav,1
file_139650.wav,processed_audio/,A:min,01_Rock3-148-C_comp_hex.wav,0
file_139651.wav,processed_audio/,E:min,01_Rock3-148-C_comp_hex.wav,0
file_139652.wav,processed_audio/,F:maj,01_Rock3-148-C_comp_hex.wav,1
file_139653.wav,processed_audio/,C:maj,01_Rock3-148-C_comp_hex.wav,1
file_139654.wav,processed_audio/,F:maj,01_Rock3-148-C_comp_hex.wav,1
file_139655.wav,processed_audio/,G:maj,01_Rock3-148-C_comp_hex.wav,1
file_139656.wav,processed_audio/,C:maj,01_Rock3-148-C_comp_hex.wav,1
file_139657.wav,processed_audio/,G:maj,01_Rock3-148-C_comp_hex.wav,1
file_139658.wav,processed_audio/,A:min,01_Rock3-148-C_comp_hex.wav,0
file_139659.wav,processed_audio/,E:min,01_Rock3-148-C_comp_hex.wav,0
file_139660.wav,processed_audio/,F:maj,01_Rock3-148-C_comp_hex.wav,1
file_139661.wav,processed_audio/,C:maj,01_Rock3-148-C_comp_hex.wav,1
file_139662.wav,processed_audio/,F:maj,01_Rock3-148-C_comp_hex.wav,1
file_139663.wav,processed_audio/,G:maj,01_Rock3-148-C_comp_hex.wav,1
file_140372.wav,processed_audio/,A:maj,05_Rock1-130-A_comp_hex.wav,0
file_140373.wav,processed_audio/,D:maj,05_Rock1-130-A_comp_hex.wav,1
file_140374.wav,processed_audio/,A:maj,05_Rock1-130-A_comp_hex.wav,0
file_140375.wav,processed_audio/,E:maj,05_Rock1-130-A_comp_hex.wav,1
file_140376.wav,processed_audio/,D:maj,05_Rock1-130-A_comp_hex.wav,1
file_140377.wav,processed_audio/,A:maj,05_Rock1-130-A_comp_hex.wav,0
file_14144.wav,processed_audio/,G#:maj,05_Funk1-114-Ab_comp_hex.wav,1
file_14145.wav,processed_audio/,C#:maj,05_Funk1-114-Ab_comp_hex.wav,1
file_14146.wav,processed_audio/,G#:maj,05_Funk1-114-Ab_comp_hex.wav,1
file_14147.wav,processed_audio/,D#:maj,05_Funk1-114-Ab_comp_hex.wav,1
file_14148.wav,processed_audio/,C#:maj,05_Funk1-114-Ab_comp_hex.wav,1
file_14149.wav,processed_audio/,G#:maj,05_Funk1-114-Ab_comp_hex.wav,1
file_142171.wav,processed_audio/,C#:min,00_BN2-166-Ab_comp_hex.wav,0
file_142172.wav,processed_audio/,F#:7,00_BN2-166-Ab_comp_hex.wav,0
file_142173.wav,processed_audio/,B:maj,00_BN2-166-Ab_comp_hex.wav,0
file_142174.wav,processed_audio/,E:maj,00_BN2-166-Ab_comp_hex.wav,1
file_142175.wav,processed_audio/,A#:hdim7,00_BN2-166-Ab_comp_hex.wav,0
file_142176.wav,processed_audio/,D#:7,00_BN2-166-Ab_comp_hex.wav,0
file_142177.wav,processed_audio/,G#:min,00_BN2-166-Ab_comp_hex.wav,0
file_142178.wav,processed_audio/,C#:min,00_BN2-166-Ab_comp_hex.wav,0
file_142179.wav,processed_audio/,F#:7,00_BN2-166-Ab_comp_hex.wav,0
file_142180.wav,processed_audio/,B:maj,00_BN2-166-Ab_comp_hex.wav,0
file_142181.wav,processed_audio/,E:maj,00_BN2-166-Ab_comp_hex.wav,1
file_142182.wav,processed_audio/,A#:hdim7,00_BN2-166-Ab_comp_hex.wav,0
file_142183.wav,processed_audio/,D#:7,00_BN2-166-Ab_comp_hex.wav,0
file_142184.wav,processed_audio/,G#:min,00_BN2-166-Ab_comp_hex.wav,0
file_143566.wav,processed_audio/,C:maj,05_Rock3-148-C_comp_hex.wav,1
file_143567.wav,processed_audio/,G:maj,05_Rock3-148-C_comp_hex.wav,1
file_143568.wav,processed_audio/,A:min,05_Rock3-148-C_comp_hex.wav,0
file_143569.wav,processed_audio/,E:min,05_Rock3-148-C_comp_hex.wav,0
file_143570.wav,processed_audio/,F:maj,05_Rock3-148-C_comp_hex.wav,1
file_143571.wav,processed_audio/,C:maj,05_Rock3-148-C_comp_hex.wav,1
file_143572.wav,processed_audio/,F:maj,05_Rock3-148-C_comp_hex.wav,1
file_143573.wav,processed_audio/,G:maj,05_Rock3-148-C_comp_hex.wav,1
file_143574.wav,processed_audio/,C:maj,05_Rock3-148-C_comp_hex.wav,1
file_143575.wav,processed_audio/,G:maj,05_Rock3-148-C_comp_hex.wav,1
file_143576.wav,processed_audio/,A:min,05_Rock3-148-C_comp_hex.wav,0
file_143577.wav,processed_audio/,E:min,05_Rock3-148-C_comp_hex.wav,0
file_143578.wav,processed_audio/,F:maj,05_Rock3-148-C_comp_hex.wav,1
file_143579.wav,processed_audio/,C:maj,05_Rock3-148-C_comp_hex.wav,1
file_143580.wav,processed_audio/,F:maj,05_Rock3-148-C_comp_hex.wav,1
file_143581.wav,processed_audio/,G:maj,05_Rock3-148-C_comp_hex.wav,1
file_144489.wav,processed_audio/,C#:maj,04_SS1-100-C#_comp_hex.wav,1
file_144490.wav,processed_audio/,F#:maj,04_SS1-100-C#_comp_hex.wav,1
file_144491.wav,processed_audio/,C#:maj,04_SS1-100-C#_comp_hex.wav,1
file_144492.wav,processed_audio/,G#:maj,04_SS1-100-C#_comp_hex.wav,1
file_144493.wav,processed_audio/,F#:maj,04_SS1-100-C#_comp_hex.wav,1
file_144494.wav,processed_audio/,C#:maj,04_SS1-100-C#_comp_hex.wav,1
file_145406.wav,processed_audio/,D#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145407.wav,processed_audio/,A#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145408.wav,processed_audio/,C:min,05_Jazz3-137-Eb_comp_hex.wav,0
file_145409.wav,processed_audio/,G:min,05_Jazz3-137-Eb_comp_hex.wav,0
file_145410.wav,processed_audio/,G#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145411.wav,processed_audio/,D#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145412.wav,processed_audio/,G#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145413.wav,processed_audio/,A#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145414.wav,processed_audio/,D#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145415.wav,processed_audio/,A#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145416.wav,processed_audio/,C:min,05_Jazz3-137-Eb_comp_hex.wav,0
file_145417.wav,processed_audio/,G:min,05_Jazz3-137-Eb_comp_hex.wav,0
file_145418.wav,processed_audio/,G#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145419.wav,processed_audio/,D#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145420.wav,processed_audio/,G#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_145421.wav,processed_audio/,A#:maj,05_Jazz3-137-Eb_comp_hex.wav,1
file_146861.wav,processed_audio/,D:maj,03_Jazz1-130-D_comp_hex.wav,1
file_146862.wav,processed_audio/,G:maj,03_Jazz1-130-D_comp_hex.wav,1
file_146863.wav,processed_audio/,D:maj,03_Jazz1-130-D_comp_hex.wav,1
file_146864.wav,processed_audio/,A:maj,03_Jazz1-130-D_comp_hex.wav,0
file_146865.wav,processed_audio/,G:maj,03_Jazz1-130-D_comp_hex.wav,1
file_146866.wav,processed_audio/,D:maj,03_Jazz1-130-D_comp_hex.wav,1
file_147743.wav,processed_audio/,E:min,01_BN2-131-B_comp_hex.wav,0
file_147744.wav,processed_audio/,A:7,01_BN2-131-B_comp_hex.wav,0
file_147745.wav,processed_audio/,D:maj,01_BN2-131-B_comp_hex.wav,1
file_147746.wav,processed_audio/,G:maj,01_BN2-131-B_comp_hex.wav,1
file_147747.wav,processed_audio/,C#:hdim7,01_BN2-131-B_comp_hex.wav,0
file_147748.wav,processed_audio/,F#:7,01_BN2-131-B_comp_hex.wav,0
file_147749.wav,processed_audio/,B:min,01_BN2-131-B_comp_hex.wav,0
file_147750.wav,processed_audio/,E:min,01_BN2-131-B_comp_hex.wav,0
file_147751.wav,processed_audio/,A:7,01_BN2-131-B_comp_hex.wav,0
file_147752.wav,processed_audio/,D:maj,01_BN2-131-B_comp_hex.wav,1
file_147753.wav,processed_audio/,G:maj,01_BN2-131-B_comp_hex.wav,1
file_147754.wav,processed_audio/,C#:hdim7,01_BN2-131-B_comp_hex.wav,0
file_147755.wav,processed_audio/,F#:7,01_BN2-131-B_comp_hex.wav,0
file_147756.wav,processed_audio/,B:min,01_BN2-131-B_comp_hex.wav,0
file_148275.wav,processed_audio/,F#:maj,04_BN1-147-Gb_comp_hex.wav,1
file_148276.wav,processed_audio/,B:maj,04_BN1-147-Gb_comp_hex.wav,0
file_148277.wav,processed_audio/,F#:maj,04_BN1-147-Gb_comp_hex.wav,1
file_148278.wav,processed_audio/,C#:maj,04_BN1-147-Gb_comp_hex.wav,1
file_148279.wav,processed_audio/,B:maj,04_BN1-147-Gb_comp_hex.wav,0
file_148280.wav,processed_audio/,F#:maj,04_BN1-147-Gb_comp_hex.wav,1
file_14921.wav,processed_audio/,E:maj,01_SS1-68-E_comp_hex.wav,1
file_14922.wav,processed_audio/,A:maj,01_SS1-68-E_comp_hex.wav,0
file_14923.wav,processed_audio/,E:maj,01_SS1-68-E_comp_hex.wav,1
file_14924.wav,processed_audio/,B:maj,01_SS1-68-E_comp_hex.wav,0
file_14925.wav,processed_audio/,A:maj,01_SS1-68-E_comp_hex.wav,0
file_14926.wav,processed_audio/,E:maj,01_SS1-68-E_comp_hex.wav,1
file_150774.wav,processed_audio/,D#:maj,04_BN1-129-Eb_comp_hex.wav,1
file_150775.wav,processed_audio/,G#:maj,04_BN1-129-Eb_comp_hex.wav,1
file_150776.wav,processed_audio/,D#:maj,04_BN1-129-Eb_comp_hex.wav,1
file_150777.wav,processed_audio/,A#:maj,04_BN1-129-Eb_comp_hex.wav,1
file_150778.wav,processed_audio/,G#:maj,04_BN1-129-Eb_comp_hex.wav,1
file_150779.wav,processed_audio/,D#:maj,04_BN1-129-Eb_comp_hex.wav,1
file_151111.wav,processed_audio/,A#:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151112.wav,processed_audio/,F:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151113.wav,processed_audio/,G:min,05_SS3-84-Bb_comp_hex.wav,0
file_151114.wav,processed_audio/,D:min,05_SS3-84-Bb_comp_hex.wav,0
file_151115.wav,processed_audio/,D#:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151116.wav,processed_audio/,A#:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151117.wav,processed_audio/,D#:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151118.wav,processed_audio/,F:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151119.wav,processed_audio/,A#:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151120.wav,processed_audio/,F:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151121.wav,processed_audio/,G:min,05_SS3-84-Bb_comp_hex.wav,0
file_151122.wav,processed_audio/,D:min,05_SS3-84-Bb_comp_hex.wav,0
file_151123.wav,processed_audio/,D#:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151124.wav,processed_audio/,A#:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151125.wav,processed_audio/,D#:maj,05_SS3-84-Bb_comp_hex.wav,1
file_151126.wav,processed_audio/,F:maj,05_SS3-84-Bb_comp_hex.wav,1
file_152190.wav,processed_audio/,C:maj,05_Funk1-97-C_comp_hex.wav,1
file_152191.wav,processed_audio/,F:maj,05_Funk1-97-C_comp_hex.wav,1
file_152192.wav,processed_audio/,C:maj,05_Funk1-97-C_comp_hex.wav,1
file_152193.wav,processed_audio/,G:maj,05_Funk1-97-C_comp_hex.wav,1
file_152194.wav,processed_audio/,F:maj,05_Funk1-97-C_comp_hex.wav,1
file_152195.wav,processed_audio/,C:maj,05_Funk1-97-C_comp_hex.wav,1
file_153534.wav,processed_audio/,D#:min,01_Jazz2-110-Bb_comp_hex.wav,0
file_153535.wav,processed_audio/,G#:7,01_Jazz2-110-Bb_comp_hex.wav,0
file_153536.wav,processed_audio/,C#:maj,01_Jazz2-110-Bb_comp_hex.wav,1
file_153537.wav,processed_audio/,F#:maj,01_Jazz2-110-Bb_comp_hex.wav,1
file_153538.wav,processed_audio/,C:hdim7,01_Jazz2-110-Bb_comp_hex.wav,0
file_153539.wav,processed_audio/,F:7,01_Jazz2-110-Bb_comp_hex.wav,0
file_153540.wav,processed_audio/,A#:min,01_Jazz2-110-Bb_comp_hex.wav,0
file_153541.wav,processed_audio/,D#:min,01_Jazz2-110-Bb_comp_hex.wav,0
file_153542.wav,processed_audio/,G#:7,01_Jazz2-110-Bb_comp_hex.wav,0
file_153543.wav,processed_audio/,C#:maj,01_Jazz2-110-Bb_comp_hex.wav,1
file_153544.wav,processed_audio/,F#:maj,01_Jazz2-110-Bb_comp_hex.wav,1
file_153545.wav,processed_audio/,C:hdim7,01_Jazz2-110-Bb_comp_hex.wav,0
file_153546.wav,processed_audio/,F:7,01_Jazz2-110-Bb_comp_hex.wav,0
file_153547.wav,processed_audio/,A#:min,01_Jazz2-110-Bb_comp_hex.wav,0
file_154556.wav,processed_audio/,A:maj,04_Funk3-98-A_comp_hex.wav,0
file_154557.wav,processed_audio/,E:maj,04_Funk3-98-A_comp_hex.wav,1
file_154558.wav,processed_audio/,F#:min,04_Funk3-98-A_comp_hex.wav,0
file_154559.wav,processed_audio/,C#:min,04_Funk3-98-A_comp_hex.wav,0
file_154560.wav,processed_audio/,D:maj,04_Funk3-98-A_comp_hex.wav,1
file_154561.wav,processed_audio/,A:maj,04_Funk3-98-A_comp_hex.wav,0
file_154562.wav,processed_audio/,D:maj,04_Funk3-98-A_comp_hex.wav,1
file_154563.wav,processed_audio/,E:maj,04_Funk3-98-A_comp_hex.wav,1
file_154564.wav,processed_audio/,A:maj,04_Funk3-98-A_comp_hex.wav,0
file_154565.wav,processed_audio/,E:maj,04_Funk3-98-A_comp_hex.wav,1
file_154566.wav,processed_audio/,F#:min,04_Funk3-98-A_comp_hex.wav,0
file_154567.wav,processed_audio/,C#:min,04_Funk3-98-A_comp_hex.wav,0
file_154568.wav,processed_audio/,D:maj,04_Funk3-98-A_comp_hex.wav,1
file_154569.wav,processed_audio/,A:maj,04_Funk3-98-A_comp_hex.wav,0
file_154570.wav,processed_audio/,D:maj,04_Funk3-98-A_comp_hex.wav,1
file_154571.wav,processed_audio/,E:maj,04_Funk3-98-A_comp_hex.wav,1
file_155210.wav,processed_audio/,G#:min,04_Funk2-108-Eb_comp_hex.wav,0
file_155211.wav,processed_audio/,C#:7,04_Funk2-108-Eb_comp_hex.wav,0
file_155212.wav,processed_audio/,F#:maj,04_Funk2-108-Eb_comp_hex.wav,1
file_155213.wav,processed_audio/,B:maj,04_Funk2-108-Eb_comp_hex.wav,0
file_155214.wav,processed_audio/,F:hdim7,04_Funk2-108-Eb_comp_hex.wav,0
file_155215.wav,processed_audio/,A#:7,04_Funk2-108-Eb_comp_hex.wav,0
file_155216.wav,processed_audio/,D#:min,04_Funk2-108-Eb_comp_hex.wav,0
file_155217.wav,processed_audio/,G#:min,04_Funk2-108-Eb_comp_hex.wav,0
file_155218.wav,processed_audio/,C#:7,04_Funk2-108-Eb_comp_hex.wav,0
file_155219.wav,processed_audio/,F#:maj,04_Funk2-108-Eb_comp_hex.wav,1
file_155220.wav,processed_audio/,B:maj,04_Funk2-108-Eb_comp_hex.wav,0
file_155221.wav,processed_audio/,F:hdim7,04_Funk2-108-Eb_comp_hex.wav,0
file_155222.wav,processed_audio/,A#:7,04_Funk2-108-Eb_comp_hex.wav,0
file_155223.wav,processed_audio/,D#:min,04_Funk2-108-Eb_comp_hex.wav,0
file_15676.wav,processed_audio/,C:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15677.wav,processed_audio/,G:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15678.wav,processed_audio/,A:min,04_Jazz3-150-C_comp_hex.wav,0
file_15679.wav,processed_audio/,E:min,04_Jazz3-150-C_comp_hex.wav,0
file_15680.wav,processed_audio/,F:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15681.wav,processed_audio/,C:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15682.wav,processed_audio/,F:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15683.wav,processed_audio/,G:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15684.wav,processed_audio/,C:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15685.wav,processed_audio/,G:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15686.wav,processed_audio/,A:min,04_Jazz3-150-C_comp_hex.wav,0
file_15687.wav,processed_audio/,E:min,04_Jazz3-150-C_comp_hex.wav,0
file_15688.wav,processed_audio/,F:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15689.wav,processed_audio/,C:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15690.wav,processed_audio/,F:maj,04_Jazz3-150-C_comp_hex.wav,1
file_15691.wav,processed_audio/,G:maj,04_Jazz3-150-C_comp_hex.wav,1
file_157502.wav,processed_audio/,C#:min,04_BN2-166-Ab_comp_hex.wav,0
file_157503.wav,processed_audio/,F#:7,04_BN2-166-Ab_comp_hex.wav,0
file_157504.wav,processed_audio/,B:maj,04_BN2-166-Ab_comp_hex.wav,0
file_157505.wav,processed_audio/,E:maj,04_BN2-166-Ab_comp_hex.wav,1
file_157506.wav,processed_audio/,A#:hdim7,04_BN2-166-Ab_comp_hex.wav,0
file_157507.wav,processed_audio/,D#:7,04_BN2-166-Ab_comp_hex.wav,0
file_157508.wav,processed_audio/,G#:min,04_BN2-166-Ab_comp_hex.wav,0
file_157509.wav,processed_audio/,C#:min,04_BN2-166-Ab_comp_hex.wav,0
file_157510.wav,processed_audio/,F#:7,04_BN2-166-Ab_comp_hex.wav,0
file_157511.wav,processed_audio/,B:maj,04_BN2-166-Ab_comp_hex.wav,0
file_157512.wav,processed_audio/,E:maj,04_BN2-166-Ab_comp_hex.wav,1
file_157513.wav,processed_audio/,A#:hdim7,04_BN2-166-Ab_comp_hex.wav,0
file_157514.wav,processed_audio/,D#:7,04_BN2-166-Ab_comp_hex.wav,0
file_157515.wav,processed_audio/,G#:min,04_BN2-166-Ab_comp_hex.wav,0
file_158417.wav,processed_audio/,G#:min,03_Funk2-108-Eb_comp_hex.wav,0
file_158418.wav,processed_audio/,C#:7,03_Funk2-108-Eb_comp_hex.wav,0
file_158419.wav,processed_audio/,F#:maj,03_Funk2-108-Eb_comp_hex.wav,1
file_158420.wav,processed_audio/,B:maj,03_Funk2-108-Eb_comp_hex.wav,0
file_158421.wav,processed_audio/,F:hdim7,03_Funk2-108-Eb_comp_hex.wav,0
file_158422.wav,processed_audio/,A#:7,03_Funk2-108-Eb_comp_hex.wav,0
file_158423.wav,processed_audio/,D#:min,03_Funk2-108-Eb_comp_hex.wav,0
file_158424.wav,processed_audio/,G#:min,03_Funk2-108-Eb_comp_hex.wav,0
file_158425.wav,processed_audio/,C#:7,03_Funk2-108-Eb_comp_hex.wav,0
file_158426.wav,processed_audio/,F#:maj,03_Funk2-108-Eb_comp_hex.wav,1
file_158427.wav,processed_audio/,B:maj,03_Funk2-108-Eb_comp_hex.wav,0
file_158428.wav,processed_audio/,F:hdim7,03_Funk2-108-Eb_comp_hex.wav,0
file_158429.wav,processed_audio/,A#:7,03_Funk2-108-Eb_comp_hex.wav,0
file_158430.wav,processed_audio/,D#:min,03_Funk2-108-Eb_comp_hex.wav,0
file_159963.wav,processed_audio/,C#:maj,00_SS1-100-C#_comp_hex.wav,1
file_159964.wav,processed_audio/,F#:maj,00_SS1-100-C#_comp_hex.wav,1
file_159965.wav,processed_audio/,C#:maj,00_SS1-100-C#_comp_hex.wav,1
file_159966.wav,processed_audio/,G#:maj,00_SS1-100-C#_comp_hex.wav,1
file_159967.wav,processed_audio/,F#:maj,00_SS1-100-C#_comp_hex.wav,1
file_159968.wav,processed_audio/,C#:maj,00_SS1-100-C#_comp_hex.wav,1
file_160745.wav,processed_audio/,C:min,04_Funk2-119-G_comp_hex.wav,0
file_160746.wav,processed_audio/,F:7,04_Funk2-119-G_comp_hex.wav,0
file_160747.wav,processed_audio/,A#:maj,04_Funk2-119-G_comp_hex.wav,1
file_160748.wav,processed_audio/,D#:maj,04_Funk2-119-G_comp_hex.wav,1
file_160749.wav,processed_audio/,A:hdim7,04_Funk2-119-G_comp_hex.wav,0
file_160750.wav,processed_audio/,D:7,04_Funk2-119-G_comp_hex.wav,0
file_160751.wav,processed_audio/,G:min,04_Funk2-119-G_comp_hex.wav,0
file_160752.wav,processed_audio/,C:min,04_Funk2-119-G_comp_hex.wav,0
file_160753.wav,processed_audio/,F:7,04_Funk2-119-G_comp_hex.wav,0
file_160754.wav,processed_audio/,A#:maj,04_Funk2-119-G_comp_hex.wav,1
file_160755.wav,processed_audio/,D#:maj,04_Funk2-119-G_comp_hex.wav,1
file_160756.wav,processed_audio/,A:hdim7,04_Funk2-119-G_comp_hex.wav,0
file_160757.wav,processed_audio/,D:7,04_Funk2-119-G_comp_hex.wav,0
file_160758.wav,processed_audio/,G:min,04_Funk2-119-G_comp_hex.wav,0
file_161796.wav,processed_audio/,G:min,02_Rock2-142-D_comp_hex.wav,0
file_161797.wav,processed_audio/,C:7,02_Rock2-142-D_comp_hex.wav,0
file_161798.wav,processed_audio/,F:maj,02_Rock2-142-D_comp_hex.wav,1
file_161799.wav,processed_audio/,A#:maj,02_Rock2-142-D_comp_hex.wav,1
file_161800.wav,processed_audio/,E:hdim7,02_Rock2-142-D_comp_hex.wav,0
file_161801.wav,processed_audio/,A:7,02_Rock2-142-D_comp_hex.wav,0
file_161802.wav,processed_audio/,D:min,02_Rock2-142-D_comp_hex.wav,0
file_161803.wav,processed_audio/,G:min,02_Rock2-142-D_comp_hex.wav,0
file_161804.wav,processed_audio/,C:7,02_Rock2-142-D_comp_hex.wav,0
file_161805.wav,processed_audio/,F:maj,02_Rock2-142-D_comp_hex.wav,1
file_161806.wav,processed_audio/,A#:maj,02_Rock2-142-D_comp_hex.wav,1
file_161807.wav,processed_audio/,E:hdim7,02_Rock2-142-D_comp_hex.wav,0
file_161808.wav,processed_audio/,A:7,02_Rock2-142-D_comp_hex.wav,0
file_161809.wav,processed_audio/,D:min,02_Rock2-142-D_comp_hex.wav,0
file_162595.wav,processed_audio/,E:min,02_BN2-131-B_comp_hex.wav,0
file_162596.wav,processed_audio/,A:7,02_BN2-131-B_comp_hex.wav,0
file_162597.wav,processed_audio/,D:maj,02_BN2-131-B_comp_hex.wav,1
file_162598.wav,processed_audio/,G:maj,02_BN2-131-B_comp_hex.wav,1
file_162599.wav,processed_audio/,C#:hdim7,02_BN2-131-B_comp_hex.wav,0
file_162600.wav,processed_audio/,F#:7,02_BN2-131-B_comp_hex.wav,0
file_162601.wav,processed_audio/,B:min,02_BN2-131-B_comp_hex.wav,0
file_162602.wav,processed_audio/,E:min,02_BN2-131-B_comp_hex.wav,0
file_162603.wav,processed_audio/,A:7,02_BN2-131-B_comp_hex.wav,0
file_162604.wav,processed_audio/,D:maj,02_BN2-131-B_comp_hex.wav,1
file_162605.wav,processed_audio/,G:maj,02_BN2-131-B_comp_hex.wav,1
file_162606.wav,processed_audio/,C#:hdim7,02_BN2-131-B_comp_hex.wav,0
file_162607.wav,processed_audio/,F#:7,02_BN2-131-B_comp_hex.wav,0
file_162608.wav,processed_audio/,B:min,02_BN2-131-B_comp_hex.wav,0
file_16313.wav,processed_audio/,C#:min,04_SS2-107-Ab_comp_hex.wav,0
file_16314.wav,processed_audio/,F#:7,04_SS2-107-Ab_comp_hex.wav,0
file_16315.wav,processed_audio/,B:maj,04_SS2-107-Ab_comp_hex.wav,0
file_16316.wav,processed_audio/,E:maj,04_SS2-107-Ab_comp_hex.wav,1
file_16317.wav,processed_audio/,A#:hdim7,04_SS2-107-Ab_comp_hex.wav,0
file_16318.wav,processed_audio/,D#:7,04_SS2-107-Ab_comp_hex.wav,0
file_16319.wav,processed_audio/,G#:min,04_SS2-107-Ab_comp_hex.wav,0
