Filename,Loc,Acorde,Arquivo Original
file_142181.wav,processed_audio/,E:maj,00_BN2-166-Ab_comp_hex.wav
file_142182.wav,processed_audio/,A#:hdim7,00_BN2-166-Ab_comp_hex.wav
file_142183.wav,processed_audio/,D#:7,00_BN2-166-Ab_comp_hex.wav
file_142184.wav,processed_audio/,G#:min,00_BN2-166-Ab_comp_hex.wav
file_143566.wav,processed_audio/,C:maj,05_Rock3-148-C_comp_hex.wav
file_143567.wav,processed_audio/,G:maj,05_Rock3-148-C_comp_hex.wav
file_143568.wav,processed_audio/,A:min,05_Rock3-148-C_comp_hex.wav
file_143569.wav,processed_audio/,E:min,05_Rock3-148-C_comp_hex.wav
file_143570.wav,processed_audio/,F:maj,05_Rock3-148-C_comp_hex.wav
file_143571.wav,processed_audio/,C:maj,05_Rock3-148-C_comp_hex.wav
file_143572.wav,processed_audio/,F:maj,05_Rock3-148-C_comp_hex.wav
file_143573.wav,processed_audio/,G:maj,05_Rock3-148-C_comp_hex.wav
file_143574.wav,processed_audio/,C:maj,05_Rock3-148-C_comp_hex.wav
file_143575.wav,processed_audio/,G:maj,05_Rock3-148-C_comp_hex.wav
file_143576.wav,processed_audio/,A:min,05_Rock3-148-C_comp_hex.wav
file_143577.wav,processed_audio/,E:min,05_Rock3-148-C_comp_hex.wav
file_143578.wav,processed_audio/,F:maj,05_Rock3-148-C_comp_hex.wav
file_143579.wav,processed_audio/,C:maj,05_Rock3-148-C_comp_hex.wav
file_143580.wav,processed_audio/,F:maj,05_Rock3-148-C_comp_hex.wav
file_143581.wav,processed_audio/,G:maj,05_Rock3-148-C_comp_hex.wav
file_144489.wav,processed_audio/,C#:maj,04_SS1-100-C#_comp_hex.wav
file_144490.wav,processed_audio/,F#:maj,04_SS1-100-C#_comp_hex.wav
file_144491.wav,processed_audio/,C#:maj,04_SS1-100-C#_comp_hex.wav
file_144492.wav,processed_audio/,G#:maj,04_SS1-100-C#_comp_hex.wav
file_144493.wav,processed_audio/,F#:maj,04_SS1-100-C#_comp_hex.wav
file_144494.wav,processed_audio/,C#:maj,04_SS1-100-C#_comp_hex.wav
file_145406.wav,processed_audio/,D#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145407.wav,processed_audio/,A#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145408.wav,processed_audio/,C:min,05_Jazz3-137-Eb_comp_hex.wav
file_145409.wav,processed_audio/,G:min,05_Jazz3-137-Eb_comp_hex.wav
file_145410.wav,processed_audio/,G#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145411.wav,processed_audio/,D#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145412.wav,processed_audio/,G#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145413.wav,processed_audio/,A#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145414.wav,processed_audio/,D#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145415.wav,processed_audio/,A#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145416.wav,processed_audio/,C:min,05_Jazz3-137-Eb_comp_hex.wav
file_145417.wav,processed_audio/,G:min,05_Jazz3-137-Eb_comp_hex.wav
file_145418.wav,processed_audio/,G#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145419.wav,processed_audio/,D#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145420.wav,processed_audio/,G#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_145421.wav,processed_audio/,A#:maj,05_Jazz3-137-Eb_comp_hex.wav
file_146861.wav,processed_audio/,D:maj,03_Jazz1-130-D_comp_hex.wav
file_146862.wav,processed_audio/,G:maj,03_Jazz1-130-D_comp_hex.wav
file_146863.wav,processed_audio/,D:maj,03_Jazz1-130-D_comp_hex.wav
file_146864.wav,processed_audio/,A:maj,03_Jazz1-130-D_comp_hex.wav
file_146865.wav,processed_audio/,G:maj,03_Jazz1-130-D_comp_hex.wav
file_146866.wav,processed_audio/,D:maj,03_Jazz1-130-D_comp_hex.wav
file_147743.wav,processed_audio/,E:min,01_BN2-131-B_comp_hex.wav
file_147744.wav,processed_audio/,A:7,01_BN2-131-B_comp_hex.wav
file_147745.wav,processed_audio/,D:maj,01_BN2-131-B_comp_hex.wav
file_147746.wav,processed_audio/,G:maj,01_BN2-131-B_comp_hex.wav
file_147747.wav,processed_audio/,C#:hdim7,01_BN2-131-B_comp_hex.wav
file_147748.wav,processed_audio/,F#:7,01_BN2-131-B_comp_hex.wav
file_147749.wav,processed_audio/,B:min,01_BN2-131-B_comp_hex.wav
file_147750.wav,processed_audio/,E:min,01_BN2-131-B_comp_hex.wav
file_147751.wav,processed_audio/,A:7,01_BN2-131-B_comp_hex.wav
file_147752.wav,processed_audio/,D:maj,01_BN2-131-B_comp_hex.wav
file_147753.wav,processed_audio/,G:maj,01_BN2-131-B_comp_hex.wav
file_147754.wav,processed_audio/,C#:hdim7,01_BN2-131-B_comp_hex.wav
file_147755.wav,processed_audio/,F#:7,01_BN2-131-B_comp_hex.wav
file_147756.wav,processed_audio/,B:min,01_BN2-131-B_comp_hex.wav
file_148275.wav,processed_audio/,F#:maj,04_BN1-147-Gb_comp_hex.wav
file_148276.wav,processed_audio/,B:maj,04_BN1-147-Gb_comp_hex.wav
file_148277.wav,processed_audio/,F#:maj,04_BN1-147-Gb_comp_hex.wav
file_148278.wav,processed_audio/,C#:maj,04_BN1-147-Gb_comp_hex.wav
file_148279.wav,processed_audio/,B:maj,04_BN1-147-Gb_comp_hex.wav
file_148280.wav,processed_audio/,F#:maj,04_BN1-147-Gb_comp_hex.wav
file_14921.wav,processed_audio/,E:maj,01_SS1-68-E_comp_hex.wav
file_14922.wav,processed_audio/,A:maj,01_SS1-68-E_comp_hex.wav
file_14923.wav,processed_audio/,E:maj,01_SS1-68-E_comp_hex.wav
file_14924.wav,processed_audio/,B:maj,01_SS1-68-E_comp_hex.wav
file_14925.wav,processed_audio/,A:maj,01_SS1-68-E_comp_hex.wav
file_14926.wav,processed_audio/,E:maj,01_SS1-68-E_comp_hex.wav
file_150774.wav,processed_audio/,D#:maj,04_BN1-129-Eb_comp_hex.wav
file_150775.wav,processed_audio/,G#:maj,04_BN1-129-Eb_comp_hex.wav
file_150776.wav,processed_audio/,D#:maj,04_BN1-129-Eb_comp_hex.wav
file_150777.wav,processed_audio/,A#:maj,04_BN1-129-Eb_comp_hex.wav
file_150778.wav,processed_audio/,G#:maj,04_BN1-129-Eb_comp_hex.wav
file_150779.wav,processed_audio/,D#:maj,04_BN1-129-Eb_comp_hex.wav
file_151111.wav,processed_audio/,A#:maj,05_SS3-84-Bb_comp_hex.wav
file_151112.wav,processed_audio/,F:maj,05_SS3-84-Bb_comp_hex.wav
file_151113.wav,processed_audio/,G:min,05_SS3-84-Bb_comp_hex.wav
file_151114.wav,processed_audio/,D:min,05_SS3-84-Bb_comp_hex.wav
file_151115.wav,processed_audio/,D#:maj,05_SS3-84-Bb_comp_hex.wav
file_151116.wav,processed_audio/,A#:maj,05_SS3-84-Bb_comp_hex.wav
file_151117.wav,processed_audio/,D#:maj,05_SS3-84-Bb_comp_hex.wav
file_151118.wav,processed_audio/,F:maj,05_SS3-84-Bb_comp_hex.wav
file_151119.wav,processed_audio/,A#:maj,05_SS3-84-Bb_comp_hex.wav
file_151120.wav,processed_audio/,F:maj,05_SS3-84-Bb_comp_hex.wav
file_151121.wav,processed_audio/,G:min,05_SS3-84-Bb_comp_hex.wav
file_151122.wav,processed_audio/,D:min,05_SS3-84-Bb_comp_hex.wav
file_151123.wav,processed_audio/,D#:maj,05_SS3-84-Bb_comp_hex.wav
file_151124.wav,processed_audio/,A#:maj,05_SS3-84-Bb_comp_hex.wav
file_151125.wav,processed_audio/,D#:maj,05_SS3-84-Bb_comp_hex.wav
file_151126.wav,processed_audio/,F:maj,05_SS3-84-Bb_comp_hex.wav
file_152190.wav,processed_audio/,C:maj,05_Funk1-97-C_comp_hex.wav
file_152191.wav,processed_audio/,F:maj,05_Funk1-97-C_comp_hex.wav
file_152192.wav,processed_audio/,C:maj,05_Funk1-97-C_comp_hex.wav
file_152193.wav,processed_audio/,G:maj,05_Funk1-97-C_comp_hex.wav
file_152194.wav,processed_audio/,F:maj,05_Funk1-97-C_comp_hex.wav
file_152195.wav,processed_audio/,C:maj,05_Funk1-97-C_comp_hex.wav
file_153534.wav,processed_audio/,D#:min,01_Jazz2-110-Bb_comp_hex.wav
file_153535.wav,processed_audio/,G#:7,01_Jazz2-110-Bb_comp_hex.wav
file_153536.wav,processed_audio/,C#:maj,01_Jazz2-110-Bb_comp_hex.wav
file_153537.wav,processed_audio/,F#:maj,01_Jazz2-110-Bb_comp_hex.wav
file_153538.wav,processed_audio/,C:hdim7,01_Jazz2-110-Bb_comp_hex.wav
file_153539.wav,processed_audio/,F:7,01_Jazz2-110-Bb_comp_hex.wav
file_153540.wav,processed_audio/,A#:min,01_Jazz2-110-Bb_comp_hex.wav
file_153541.wav,processed_audio/,D#:min,01_Jazz2-110-Bb_comp_hex.wav
file_153542.wav,processed_audio/,G#:7,01_Jazz2-110-Bb_comp_hex.wav
file_153543.wav,processed_audio/,C#:maj,01_Jazz2-110-Bb_comp_hex.wav
file_153544.wav,processed_audio/,F#:maj,01_Jazz2-110-Bb_comp_hex.wav
file_153545.wav,processed_audio/,C:hdim7,01_Jazz2-110-Bb_comp_hex.wav
file_153546.wav,processed_audio/,F:7,01_Jazz2-110-Bb_comp_hex.wav
file_153547.wav,processed_audio/,A#:min,01_Jazz2-110-Bb_comp_hex.wav
file_154556.wav,processed_audio/,A:maj,04_Funk3-98-A_comp_hex.wav
file_154557.wav,processed_audio/,E:maj,04_Funk3-98-A_comp_hex.wav
file_154558.wav,processed_audio/,F#:min,04_Funk3-98-A_comp_hex.wav
file_154559.wav,processed_audio/,C#:min,04_Funk3-98-A_comp_hex.wav
file_154560.wav,processed_audio/,D:maj,04_Funk3-98-A_comp_hex.wav
file_154561.wav,processed_audio/,A:maj,04_Funk3-98-A_comp_hex.wav
file_154562.wav,processed_audio/,D:maj,04_Funk3-98-A_comp_hex.wav
file_154563.wav,processed_audio/,E:maj,04_Funk3-98-A_comp_hex.wav
file_154564.wav,processed_audio/,A:maj,04_Funk3-98-A_comp_hex.wav
file_154565.wav,processed_audio/,E:maj,04_Funk3-98-A_comp_hex.wav
file_154566.wav,processed_audio/,F#:min,04_Funk3-98-A_comp_hex.wav
file_154567.wav,processed_audio/,C#:min,04_Funk3-98-A_comp_hex.wav
file_154568.wav,processed_audio/,D:maj,04_Funk3-98-A_comp_hex.wav
file_154569.wav,processed_audio/,A:maj,04_Funk3-98-A_comp_hex.wav
file_154570.wav,processed_audio/,D:maj,04_Funk3-98-A_comp_hex.wav
file_154571.wav,processed_audio/,E:maj,04_Funk3-98-A_comp_hex.wav
file_155210.wav,processed_audio/,G#:min,04_Funk2-108-Eb_comp_hex.wav
file_155211.wav,processed_audio/,C#:7,04_Funk2-108-Eb_comp_hex.wav
file_155212.wav,processed_audio/,F#:maj,04_Funk2-108-Eb_comp_hex.wav
file_155213.wav,processed_audio/,B:maj,04_Funk2-108-Eb_comp_hex.wav
file_155214.wav,processed_audio/,F:hdim7,04_Funk2-108-Eb_comp_hex.wav
file_155215.wav,processed_audio/,A#:7,04_Funk2-108-Eb_comp_hex.wav
file_155216.wav,processed_audio/,D#:min,04_Funk2-108-Eb_comp_hex.wav
file_155217.wav,processed_audio/,G#:min,04_Funk2-108-Eb_comp_hex.wav
file_155218.wav,processed_audio/,C#:7,04_Funk2-108-Eb_comp_hex.wav
file_155219.wav,processed_audio/,F#:maj,04_Funk2-108-Eb_comp_hex.wav
file_155220.wav,processed_audio/,B:maj,04_Funk2-108-Eb_comp_hex.wav
file_155221.wav,processed_audio/,F:hdim7,04_Funk2-108-Eb_comp_hex.wav
file_155222.wav,processed_audio/,A#:7,04_Funk2-108-Eb_comp_hex.wav
file_155223.wav,processed_audio/,D#:min,04_Funk2-108-Eb_comp_hex.wav
file_15676.wav,processed_audio/,C:maj,04_Jazz3-150-C_comp_hex.wav
file_15677.wav,processed_audio/,G:maj,04_Jazz3-150-C_comp_hex.wav
file_15678.wav,processed_audio/,A:min,04_Jazz3-150-C_comp_hex.wav
file_15679.wav,processed_audio/,E:min,04_Jazz3-150-C_comp_hex.wav
file_15680.wav,processed_audio/,F:maj,04_Jazz3-150-C_comp_hex.wav
file_15681.wav,processed_audio/,C:maj,04_Jazz3-150-C_comp_hex.wav
file_15682.wav,processed_audio/,F:maj,04_Jazz3-150-C_comp_hex.wav
file_15683.wav,processed_audio/,G:maj,04_Jazz3-150-C_comp_hex.wav
file_15684.wav,processed_audio/,C:maj,04_Jazz3-150-C_comp_hex.wav
file_15685.wav,processed_audio/,G:maj,04_Jazz3-150-C_comp_hex.wav
file_15686.wav,processed_audio/,A:min,04_Jazz3-150-C_comp_hex.wav
file_15687.wav,processed_audio/,E:min,04_Jazz3-150-C_comp_hex.wav
file_15688.wav,processed_audio/,F:maj,04_Jazz3-150-C_comp_hex.wav
file_15689.wav,processed_audio/,C:maj,04_Jazz3-150-C_comp_hex.wav
file_15690.wav,processed_audio/,F:maj,04_Jazz3-150-C_comp_hex.wav
file_15691.wav,processed_audio/,G:maj,04_Jazz3-150-C_comp_hex.wav
file_157502.wav,processed_audio/,C#:min,04_BN2-166-Ab_comp_hex.wav
file_157503.wav,processed_audio/,F#:7,04_BN2-166-Ab_comp_hex.wav
file_157504.wav,processed_audio/,B:maj,04_BN2-166-Ab_comp_hex.wav
file_157505.wav,processed_audio/,E:maj,04_BN2-166-Ab_comp_hex.wav
file_157506.wav,processed_audio/,A#:hdim7,04_BN2-166-Ab_comp_hex.wav
file_157507.wav,processed_audio/,D#:7,04_BN2-166-Ab_comp_hex.wav
file_157508.wav,processed_audio/,G#:min,04_BN2-166-Ab_comp_hex.wav
file_157509.wav,processed_audio/,C#:min,04_BN2-166-Ab_comp_hex.wav
file_157510.wav,processed_audio/,F#:7,04_BN2-166-Ab_comp_hex.wav
file_157511.wav,processed_audio/,B:maj,04_BN2-166-Ab_comp_hex.wav
file_157512.wav,processed_audio/,E:maj,04_BN2-166-Ab_comp_hex.wav
file_157513.wav,processed_audio/,A#:hdim7,04_BN2-166-Ab_comp_hex.wav
file_157514.wav,processed_audio/,D#:7,04_BN2-166-Ab_comp_hex.wav
file_157515.wav,processed_audio/,G#:min,04_BN2-166-Ab_comp_hex.wav
file_158417.wav,processed_audio/,G#:min,03_Funk2-108-Eb_comp_hex.wav
file_158418.wav,processed_audio/,C#:7,03_Funk2-108-Eb_comp_hex.wav
file_158419.wav,processed_audio/,F#:maj,03_Funk2-108-Eb_comp_hex.wav
file_158420.wav,processed_audio/,B:maj,03_Funk2-108-Eb_comp_hex.wav
file_158421.wav,processed_audio/,F:hdim7,03_Funk2-108-Eb_comp_hex.wav
file_158422.wav,processed_audio/,A#:7,03_Funk2-108-Eb_comp_hex.wav
file_158423.wav,processed_audio/,D#:min,03_Funk2-108-Eb_comp_hex.wav
file_158424.wav,processed_audio/,G#:min,03_Funk2-108-Eb_comp_hex.wav
file_158425.wav,processed_audio/,C#:7,03_Funk2-108-Eb_comp_hex.wav
file_158426.wav,processed_audio/,F#:maj,03_Funk2-108-Eb_comp_hex.wav
file_158427.wav,processed_audio/,B:maj,03_Funk2-108-Eb_comp_hex.wav
file_158428.wav,processed_audio/,F:hdim7,03_Funk2-108-Eb_comp_hex.wav
file_158429.wav,processed_audio/,A#:7,03_Funk2-108-Eb_comp_hex.wav
file_158430.wav,processed_audio/,D#:min,03_Funk2-108-Eb_comp_hex.wav
file_159963.wav,processed_audio/,C#:maj,00_SS1-100-C#_comp_hex.wav
file_159964.wav,processed_audio/,F#:maj,00_SS1-100-C#_comp_hex.wav
file_159965.wav,processed_audio/,C#:maj,00_SS1-100-C#_comp_hex.wav
file_159966.wav,processed_audio/,G#:maj,00_SS1-100-C#_comp_hex.wav
file_159967.wav,processed_audio/,F#:maj,00_SS1-100-C#_comp_hex.wav
file_159968.wav,processed_audio/,C#:maj,00_SS1-100-C#_comp_hex.wav
file_160745.wav,processed_audio/,C:min,04_Funk2-119-G_comp_hex.wav
file_160746.wav,processed_audio/,F:7,04_Funk2-119-G_comp_hex.wav
file_160747.wav,processed_audio/,A#:maj,04_Funk2-119-G_comp_hex.wav
file_160748.wav,processed_audio/,D#:maj,04_Funk2-119-G_comp_hex.wav
file_160749.wav,processed_audio/,A:hdim7,04_Funk2-119-G_comp_hex.wav
file_160750.wav,processed_audio/,D:7,04_Funk2-119-G_comp_hex.wav
file_160751.wav,processed_audio/,G:min,04_Funk2-119-G_comp_hex.wav
file_160752.wav,processed_audio/,C:min,04_Funk2-119-G_comp_hex.wav
file_160753.wav,processed_audio/,F:7,04_Funk2-119-G_comp_hex.wav
file_160754.wav,processed_audio/,A#:maj,04_Funk2-119-G_comp_hex.wav
file_160755.wav,processed_audio/,D#:maj,04_Funk2-119-G_comp_hex.wav
file_160756.wav,processed_audio/,A:hdim7,04_Funk2-119-G_comp_hex.wav
file_160757.wav,processed_audio/,D:7,04_Funk2-119-G_comp_hex.wav
file_160758.wav,processed_audio/,G:min,04_Funk2-119-G_comp_hex.wav
file_161796.wav,processed_audio/,G:min,02_Rock2-142-D_comp_hex.wav
file_161797.wav,processed_audio/,C:7,02_Rock2-142-D_comp_hex.wav
file_161798.wav,processed_audio/,F:maj,02_Rock2-142-D_comp_hex.wav
file_161799.wav,processed_audio/,A#:maj,02_Rock2-142-D_comp_hex.wav
file_161800.wav,processed_audio/,E:hdim7,02_Rock2-142-D_comp_hex.wav
file_161801.wav,processed_audio/,A:7,02_Rock2-142-D_comp_hex.wav
file_161802.wav,processed_audio/,D:min,02_Rock2-142-D_comp_hex.wav
file_161803.wav,processed_audio/,G:min,02_Rock2-142-D_comp_hex.wav
file_161804.wav,processed_audio/,C:7,02_Rock2-142-D_comp_hex.wav
file_161805.wav,processed_audio/,F:maj,02_Rock2-142-D_comp_hex.wav
file_161806.wav,processed_audio/,A#:maj,02_Rock2-142-D_comp_hex.wav
file_161807.wav,processed_audio/,E:hdim7,02_Rock2-142-D_comp_hex.wav
file_161808.wav,processed_audio/,A:7,02_Rock2-142-D_comp_hex.wav
file_161809.wav,processed_audio/,D:min,02_Rock2-142-D_comp_hex.wav
file_162595.wav,processed_audio/,E:min,02_BN2-131-B_comp_hex.wav
file_162596.wav,processed_audio/,A:7,02_BN2-131-B_comp_hex.wav
file_162597.wav,processed_audio/,D:maj,02_BN2-131-B_comp_hex.wav
file_162598.wav,processed_audio/,G:maj,02_BN2-131-B_comp_hex.wav
file_162599.wav,processed_audio/,C#:hdim7,02_BN2-131-B_comp_hex.wav
file_162600.wav,processed_audio/,F#:7,02_BN2-131-B_comp_hex.wav
file_162601.wav,processed_audio/,B:min,02_BN2-131-B_comp_hex.wav
file_162602.wav,processed_audio/,E:min,02_BN2-131-B_comp_hex.wav
file_162603.wav,processed_audio/,A:7,02_BN2-131-B_comp_hex.wav
file_162604.wav,processed_audio/,D:maj,02_BN2-131-B_comp_hex.wav
file_162605.wav,processed_audio/,G:maj,02_BN2-131-B_comp_hex.wav
file_162606.wav,processed_audio/,C#:hdim7,02_BN2-131-B_comp_hex.wav
file_162607.wav,processed_audio/,F#:7,02_BN2-131-B_comp_hex.wav
file_162608.wav,processed_audio/,B:min,02_BN2-131-B_comp_hex.wav
file_16313.wav,processed_audio/,C#:min,04_SS2-107-Ab_comp_hex.wav
file_16314.wav,processed_audio/,F#:7,04_SS2-107-Ab_comp_hex.wav
file_16315.wav,processed_audio/,B:maj,04_SS2-107-Ab_comp_hex.wav
file_16316.wav,processed_audio/,E:maj,04_SS2-107-Ab_comp_hex.wav
file_16317.wav,processed_audio/,A#:hdim7,04_SS2-107-Ab_comp_hex.wav
file_16318.wav,processed_audio/,D#:7,04_SS2-107-Ab_comp_hex.wav
file_16319.wav,processed_audio/,G#:min,04_SS2-107-Ab_comp_hex.wav
file_16320.wav,processed_audio/,C#:min,04_SS2-107-Ab_comp_hex.wav
file_16321.wav,processed_audio/,F#:7,04_SS2-107-Ab_comp_hex.wav
file_16322.wav,processed_audio/,B:maj,04_SS2-107-Ab_comp_hex.wav
file_16323.wav,processed_audio/,E:maj,04_SS2-107-Ab_comp_hex.wav
file_16324.wav,processed_audio/,A#:hdim7,04_SS2-107-Ab_comp_hex.wav
file_16325.wav,processed_audio/,D#:7,04_SS2-107-Ab_comp_hex.wav
file_16326.wav,processed_audio/,G#:min,04_SS2-107-Ab_comp_hex.wav
file_164234.wav,processed_audio/,B:maj,02_Jazz1-200-B_comp_hex.wav
file_164235.wav,processed_audio/,E:maj,02_Jazz1-200-B_comp_hex.wav
file_164236.wav,processed_audio/,B:maj,02_Jazz1-200-B_comp_hex.wav
file_164237.wav,processed_audio/,F#:maj,02_Jazz1-200-B_comp_hex.wav
file_164238.wav,processed_audio/,E:maj,02_Jazz1-200-B_comp_hex.wav
file_164239.wav,processed_audio/,B:maj,02_Jazz1-200-B_comp_hex.wav
file_165541.wav,processed_audio/,C:maj,00_Jazz3-150-C_comp_hex.wav
file_165542.wav,processed_audio/,G:maj,00_Jazz3-150-C_comp_hex.wav
file_165543.wav,processed_audio/,A:min,00_Jazz3-150-C_comp_hex.wav
file_165544.wav,processed_audio/,E:min,00_Jazz3-150-C_comp_hex.wav
file_165545.wav,processed_audio/,F:maj,00_Jazz3-150-C_comp_hex.wav
file_165546.wav,processed_audio/,C:maj,00_Jazz3-150-C_comp_hex.wav
file_165547.wav,processed_audio/,F:maj,00_Jazz3-150-C_comp_hex.wav
file_165548.wav,processed_audio/,G:maj,00_Jazz3-150-C_comp_hex.wav
file_165549.wav,processed_audio/,C:maj,00_Jazz3-150-C_comp_hex.wav
file_165550.wav,processed_audio/,G:maj,00_Jazz3-150-C_comp_hex.wav
file_165551.wav,processed_audio/,A:min,00_Jazz3-150-C_comp_hex.wav
file_165552.wav,processed_audio/,E:min,00_Jazz3-150-C_comp_hex.wav
file_165553.wav,processed_audio/,F:maj,00_Jazz3-150-C_comp_hex.wav
file_165554.wav,processed_audio/,C:maj,00_Jazz3-150-C_comp_hex.wav
file_165555.wav,processed_audio/,F:maj,00_Jazz3-150-C_comp_hex.wav
file_165556.wav,processed_audio/,G:maj,00_Jazz3-150-C_comp_hex.wav
file_166417.wav,processed_audio/,C:min,00_Funk2-119-G_comp_hex.wav
file_166418.wav,processed_audio/,F:7,00_Funk2-119-G_comp_hex.wav
file_166419.wav,processed_audio/,A#:maj,00_Funk2-119-G_comp_hex.wav
file_166420.wav,processed_audio/,D#:maj,00_Funk2-119-G_comp_hex.wav
file_166421.wav,processed_audio/,A:hdim7,00_Funk2-119-G_comp_hex.wav
file_166422.wav,processed_audio/,D:7,00_Funk2-119-G_comp_hex.wav
file_166423.wav,processed_audio/,G:min,00_Funk2-119-G_comp_hex.wav
file_166424.wav,processed_audio/,C:min,00_Funk2-119-G_comp_hex.wav
file_166425.wav,processed_audio/,F:7,00_Funk2-119-G_comp_hex.wav
file_166426.wav,processed_audio/,A#:maj,00_Funk2-119-G_comp_hex.wav
file_166427.wav,processed_audio/,D#:maj,00_Funk2-119-G_comp_hex.wav
file_166428.wav,processed_audio/,A:hdim7,00_Funk2-119-G_comp_hex.wav
file_166429.wav,processed_audio/,D:7,00_Funk2-119-G_comp_hex.wav
file_166430.wav,processed_audio/,G:min,00_Funk2-119-G_comp_hex.wav
file_167331.wav,processed_audio/,A#:maj,01_SS3-84-Bb_comp_hex.wav
file_167332.wav,processed_audio/,F:maj,01_SS3-84-Bb_comp_hex.wav
file_167333.wav,processed_audio/,G:min,01_SS3-84-Bb_comp_hex.wav
file_167334.wav,processed_audio/,D:min,01_SS3-84-Bb_comp_hex.wav
file_167335.wav,processed_audio/,D#:maj,01_SS3-84-Bb_comp_hex.wav
file_167336.wav,processed_audio/,A#:maj,01_SS3-84-Bb_comp_hex.wav
file_167337.wav,processed_audio/,D#:maj,01_SS3-84-Bb_comp_hex.wav
file_167338.wav,processed_audio/,F:maj,01_SS3-84-Bb_comp_hex.wav
file_167339.wav,processed_audio/,A#:maj,01_SS3-84-Bb_comp_hex.wav
file_167340.wav,processed_audio/,F:maj,01_SS3-84-Bb_comp_hex.wav
file_167341.wav,processed_audio/,G:min,01_SS3-84-Bb_comp_hex.wav
file_167342.wav,processed_audio/,D:min,01_SS3-84-Bb_comp_hex.wav
file_167343.wav,processed_audio/,D#:maj,01_SS3-84-Bb_comp_hex.wav
file_167344.wav,processed_audio/,A#:maj,01_SS3-84-Bb_comp_hex.wav
file_167345.wav,processed_audio/,D#:maj,01_SS3-84-Bb_comp_hex.wav
file_167346.wav,processed_audio/,F:maj,01_SS3-84-Bb_comp_hex.wav
file_168271.wav,processed_audio/,D#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168272.wav,processed_audio/,A#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168273.wav,processed_audio/,C:min,02_Jazz3-137-Eb_comp_hex.wav
file_168274.wav,processed_audio/,G:min,02_Jazz3-137-Eb_comp_hex.wav
file_168275.wav,processed_audio/,G#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168276.wav,processed_audio/,D#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168277.wav,processed_audio/,G#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168278.wav,processed_audio/,A#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168279.wav,processed_audio/,D#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168280.wav,processed_audio/,A#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168281.wav,processed_audio/,C:min,02_Jazz3-137-Eb_comp_hex.wav
file_168282.wav,processed_audio/,G:min,02_Jazz3-137-Eb_comp_hex.wav
file_168283.wav,processed_audio/,G#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168284.wav,processed_audio/,D#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168285.wav,processed_audio/,G#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_168286.wav,processed_audio/,A#:maj,02_Jazz3-137-Eb_comp_hex.wav
file_169506.wav,processed_audio/,C:maj,05_SS3-98-C_comp_hex.wav
file_169507.wav,processed_audio/,G:maj,05_SS3-98-C_comp_hex.wav
file_169508.wav,processed_audio/,A:min,05_SS3-98-C_comp_hex.wav
file_169509.wav,processed_audio/,E:min,05_SS3-98-C_comp_hex.wav
file_169510.wav,processed_audio/,F:maj,05_SS3-98-C_comp_hex.wav
file_169511.wav,processed_audio/,C:maj,05_SS3-98-C_comp_hex.wav
file_169512.wav,processed_audio/,F:maj,05_SS3-98-C_comp_hex.wav
file_169513.wav,processed_audio/,G:maj,05_SS3-98-C_comp_hex.wav
file_169514.wav,processed_audio/,C:maj,05_SS3-98-C_comp_hex.wav
file_169515.wav,processed_audio/,G:maj,05_SS3-98-C_comp_hex.wav
file_169516.wav,processed_audio/,A:min,05_SS3-98-C_comp_hex.wav
file_169517.wav,processed_audio/,E:min,05_SS3-98-C_comp_hex.wav
file_169518.wav,processed_audio/,F:maj,05_SS3-98-C_comp_hex.wav
file_169519.wav,processed_audio/,C:maj,05_SS3-98-C_comp_hex.wav
file_169520.wav,processed_audio/,F:maj,05_SS3-98-C_comp_hex.wav
file_169521.wav,processed_audio/,G:maj,05_SS3-98-C_comp_hex.wav
file_170148.wav,processed_audio/,C:maj,01_Funk1-97-C_comp_hex.wav
file_170149.wav,processed_audio/,F:maj,01_Funk1-97-C_comp_hex.wav
file_170150.wav,processed_audio/,C:maj,01_Funk1-97-C_comp_hex.wav
file_170151.wav,processed_audio/,G:maj,01_Funk1-97-C_comp_hex.wav
file_170152.wav,processed_audio/,F:maj,01_Funk1-97-C_comp_hex.wav
